30003019.000;1.850;0.000;0.000;1.850;0.000;0.000;gauloises احمر
30027893.000;2.000;0.000;0.000;2.000;0.000;0.000;GITANES   لايت
30030008.000;2.000;0.000;0.000;2.000;0.000;0.000;GITANES   سوبر لايت
30056381.000;1.850;0.000;0.000;1.850;0.000;0.000;GAULOISES   اصفر
38500848.000;0.100;0.000;0.000;0.100;0.000;0.000;شوكولاة سوبر
40099361.000;0.400;0.000;0.000;0.400;0.000;0.000;علكه  ريجليز اكسترا حب نعناع  القوي
40111216.000;0.500;0.000;0.000;0.500;0.000;0.000;شوكولاته باونتي 57 غم
40111445.000;0.650;0.000;0.000;0.650;0.000;0.000;شوكولاته ام اند امز اصفر 45 غم
42112907.000;0.400;0.000;0.000;0.400;0.000;0.000;علكه ريجليز اكسترا حب فراوله
42113362.000;0.400;0.000;0.000;0.400;0.000;0.000;علكعه ريجليز اكسترا حب وايت
42124276.000;0.400;0.000;0.000;0.400;0.000;0.000;علكه ريجليز اكسترا حب بطيخ
42212249.000;0.350;0.000;0.000;0.350;0.000;0.000;علكه ريجليز اكسترا حب النعناع المنعش
50173686.000;0.400;0.000;0.000;0.400;0.000;0.000;علكه ريجليز اكسترا حب النعناع
50312344.000;0.350;0.000;0.000;0.350;0.000;0.000;كادبو ري سناك ساندوسش 26 غم
50312351.000;0.500;0.000;0.000;0.500;0.000;0.000;كادبوري شوكولاته فليك 32 غم
54074217.000;0.250;0.000;0.000;0.250;0.000;0.000;شوكو برنس 25 غم
54493704.000;0.250;0.000;0.000;0.250;0.000;0.000;اروي مياه معدنيه 500 مل
76149139.000;2.250;0.000;0.000;2.250;0.000;0.000;Winston   احمر
76149153.000;2.250;0.000;0.000;2.250;0.000;0.000;Winston   الترا لايت
76149276.000;2.250;0.000;0.000;2.250;0.000;0.000;Winston     لايت
76149801.000;1.900;0.000;0.000;1.900;0.000;0.000;GOLD COST  احمر
76149818.000;1.900;0.000;0.000;1.900;0.000;0.000;GOGD  COST  ابيض
76162817.000;0.750;0.000;0.000;0.750;0.000;0.000;موسي قناني 330 مل شعير
76162879.000;0.750;0.000;0.000;0.750;0.000;0.000;موسي قناني 330 مل رمان
76162954.000;0.750;0.000;0.000;0.750;0.000;0.000;موسي قناني تفاح 330 مل
76162961.000;0.750;0.000;0.000;0.750;0.000;0.000;موسي فناني 330 مل فراوله
76178245.000;2.000;0.000;0.000;2.000;0.000;0.000;KENT   ازرق
76178252.000;2.000;0.000;0.000;2.000;0.000;0.000;KENT  SILVER
76179761.000;1.750;0.000;0.000;1.750;0.000;0.000;Rothmans    ازرق
80050025.000;0.300;0.000;0.000;0.300;0.000;0.000;ملبس تك تاك 16 غم  اورنج
80050124.000;0.300;0.000;0.000;0.300;0.000;0.000;ملبس تك تاك 16 غم  نعنع
80050780.000;0.300;0.000;0.000;0.300;0.000;0.000;ملبس نك تاك 16 غم نعناع منعش
80177173.000;2.250;0.000;0.000;2.250;0.000;0.000;نوتيلا دهن 350 غم
80177609.000;0.650;0.000;0.000;0.650;0.000;0.000;شوكولاته كندر T4
80177616.000;1.250;0.000;0.000;1.250;0.000;0.000;شوكولاته كندر  T8
80757450.000;0.250;0.000;0.000;0.250;0.000;0.000;غلكه بيج بابول ميجا فن بيريز
80757481.000;0.250;0.000;0.000;0.250;0.000;0.000;علكه بيج بابول  ميجا  توتي فروتي
80792598.000;1.000;0.000;0.000;1.000;0.000;0.000;مينتوس علكه D3    فروت
80945086.000;1.000;0.000;0.000;1.000;0.000;0.000;مينتوس علكه  D 3  بور فرش
84155634.000;1.250;0.000;0.000;1.250;0.000;0.000;سيمنت نعنع
84158833.000;1.250;0.000;0.000;1.250;0.000;0.000;سيمنت نعناع منعش
84196033.000;1.250;0.000;0.000;1.250;0.000;0.000;سيمنت ملبس علب ويلد بيري
90162602.000;1.500;0.000;0.000;1.500;0.000;0.000;ريد بول مشروب الطاقه 250 مل
90375675.000;0.300;0.000;0.000;0.300;0.000;0.000;كابي مشروب البرتقال 330 مل
90377655.000;0.300;0.000;0.000;0.300;0.000;0.000;كابي مشروب التفاح330 مل
90377679.000;0.300;0.000;0.000;0.300;0.000;0.000;كابي مشروب العنب 330 مل
12000002076.000;0.350;0.000;0.000;0.350;0.000;0.000;ببسي زجاج 300 مل
12000800030.000;0.250;0.000;0.000;0.250;0.000;0.000;ببسي علب 250 ملِ2
12000800153.000;0.300;0.000;0.000;0.300;0.000;0.000;ميرند  ا  250  ملِ
12000800207.000;0.350;0.000;0.000;0.350;0.000;0.000;ميرندا زجاج 300 مل
12000801914.000;0.300;0.000;0.000;0.300;0.000;0.000;ببسي دايت 250 مل
12000803079.000;0.300;0.000;0.000;0.300;0.000;0.000;شاني 250 مل
12000804106.000;0.250;0.000;0.000;0.250;0.000;0.000;سفن اب 250 مل
12546101288.000;0.600;0.000;0.000;0.600;0.000;0.000;شكلتس GUM
17273504470.000;2.250;0.000;0.000;2.250;0.000;0.000;مايونيز حدائق امريكا 16 اونص
22644013024.000;2.750;0.000;0.000;2.750;0.000;0.000;بن النجار مع هيل 250 غم
37000184959.000;0.600;0.000;0.000;0.600;0.000;0.000;شيبس برنجلز 40 غم الاصلي
37000185031.000;0.600;0.000;0.000;0.600;0.000;0.000;شيبس برنجلز 40 غم بيتزا
37000185062.000;0.600;0.000;0.000;0.600;0.000;0.000;شيبس برنجلز 40 غم بصل
37000229964.000;1.750;0.000;0.000;1.750;0.000;0.000;شيبس برنجلز 180 غم Original
37000230045.000;1.750;0.000;0.000;1.750;0.000;0.000;شيبس برنجلز 180 غم بصل
37000230052.000;1.750;0.000;0.000;1.750;0.000;0.000;شيبس برنجلز 180 غم جبنة
37172003355.000;0.300;0.000;0.000;0.300;0.000;0.000;شمع صيني 1*6
89686060362.000;0.450;0.000;0.000;0.450;0.000;0.000;بوب مايا 60 غم خضار
89686060461.000;0.350;0.000;0.000;0.350;0.000;0.000;بوب مايا 60 غم كاري دجاج
292005900861.000;1.000;0.000;0.000;1.000;0.000;0.000;فحم الشعله  باكيت 1*60 حبه
617241001019.000;0.750;0.000;0.000;0.750;0.000;0.000;الكسيح فول حبه كبيره علبه 400 غم
617241003013.000;0.750;0.000;0.000;0.750;0.000;0.000;الكسيح حمص بطحينه  علب 400 غم
617241010011.000;0.300;0.000;0.000;0.300;0.000;0.000;الكسيح رب البندوره باكيت 135 غم
642398010157.000;0.100;0.000;0.000;0.100;0.000;0.000;بامكو مرقه دجاج قطع باكيت 1*2
642398010164.000;1.000;0.000;0.000;1.000;0.000;0.000;بامكو مرقه دجاج قطع باكبت 250 غم  1*12
642398010225.000;0.500;0.000;0.000;0.500;0.000;0.000;بامكو رب البندوره مرتبان 315 غم
717273501904.000;0.350;0.000;0.000;0.350;0.000;0.000;حدائق امريكا هوت صوص قناني 88 مل
717273503038.000;1.250;0.000;0.000;1.250;0.000;0.000;كاتشب حدائق امريكا 397 غم
762571500012.000;0.750;0.000;0.000;0.750;0.000;0.000;عصير فريز فراوله 275 مل
762571500029.000;0.850;0.000;0.000;0.850;0.000;0.000;فريز رمان
762571500043.000;0.850;0.000;0.000;0.850;0.000;0.000;عصير فريز ليمون 275 مل
762571500098.000;0.850;0.000;0.000;0.850;0.000;0.000;فريز كيوي
762571500128.000;0.850;0.000;0.000;0.850;0.000;0.000;فريز ليمون ونعنع
762571500197.000;0.750;0.000;0.000;0.750;0.000;0.000;عصير فريز 275 مل بلو هاواي
1235896147228.000;0.750;0.000;0.000;0.750;0.000;0.000;كفوف باندا
2501015015181.000;0.250;0.000;0.000;0.250;0.000;0.000;نمبر ون حليب
3014260287047.000;0.300;0.000;0.000;0.300;0.000;0.000;ماكنات حلاقة جيليت 2
3073780574242.000;1.450;0.000;0.000;1.450;0.000;0.000;جبنه مثلثاث البقره الضاحكه  16 قطعه
3073780839631.000;0.950;0.000;0.000;0.950;0.000;0.000;جبنه كيري بالقشطه 6 مربعات
3073786155186.000;0.750;0.000;0.000;0.750;0.000;0.000;جبنه مثلثات البقره الضاحكه  8 قطع
3080216035079.000;0.750;0.000;0.000;0.750;0.000;0.000;موسي قناني   330  مل ليمون ونعناع
3228024080755.000;2.750;0.000;0.000;2.750;0.000;0.000;جبنه بريزدنت 8 قطع 4+1 مجانا
3251350161003.000;1.500;0.000;0.000;1.500;0.000;0.000;جبنه ابو الولد مثلثات 16 قطعه
3904647870651.000;6.000;0.000;0.000;6.000;0.000;0.000;كاميلا علب مستطيل هدابا
3904647870736.000;6.000;0.000;0.000;6.000;0.000;0.000;كاميلا علب شوكولاته هدايا مربع
4015400205319.000;1.250;0.000;0.000;1.250;0.000;0.000;اولويز الترا فريش الليليه 6 فوط
4015400264217.000;1.000;0.000;0.000;1.000;0.000;0.000;اولويز عادي بالاجنحه للبشره الحساسه 10 فوط
4015400405788.000;3.500;0.000;0.000;3.500;0.000;0.000;بامبرز زقم 2 سعودي 23 حفاضه
4015400405887.000;7.500;0.000;0.000;7.500;0.000;0.000;بامبرز سعودي رقم 2 اقتصادي  1*64
4015400406150.000;6.000;0.000;0.000;6.000;0.000;0.000;بامبرز رقم 3  دبل 46 حفاضه
6253503080060.000;3.000;0.000;0.000;3.000;0.000;0.000;طول كرم حبش 2500 غم
6253503080084.000;2.700;0.000;0.000;2.700;0.000;0.000;طول كرم حبش 1000 غم
6253503080046.000;1.400;0.000;0.000;1.400;0.000;0.000;طول كرم حبش 500 غم
6281039121018.000;1.000;0.000;0.000;1.000;0.000;0.000;حليب السعودية قليل الدسم 1 لتر
6281039101218.000;1.250;0.000;0.000;1.250;0.000;0.000;حليب السعودية خالي الدسم 1لتر
6281039107012.000;1.100;0.000;0.000;1.100;0.000;0.000;حليب السعودية بالطعم الذهبي 1 لتر
4000.000;0.100;0.000;0.000;0.100;0.000;0.000;خدمة تقطيع
6253507310200.000;0.100;0.000;0.000;0.100;0.000;0.000;كينج كولا 250 مل
6253501550503.000;0.250;0.000;0.000;0.250;0.000;0.000;جولدن تاتش 75 غم
6253003110083.000;0.250;0.000;0.000;0.250;0.000;0.000;حليب حموده فراوله 125 مل
6253003110090.000;0.250;0.000;0.000;0.250;0.000;0.000;حلبي حموده شوكولاته 125 مل
6253003110106.000;0.250;0.000;0.000;0.250;0.000;0.000;حليب حموده موز  125  مل
6253005313901.000;3.500;0.000;0.000;3.500;0.000;0.000;يونيوم مرتديلا علنه 800 غم
6253005320213.000;0.900;0.000;0.000;0.900;0.000;0.000;مرتديلا شرائح سنيوره 200 غم  فلفل
6253006101408.000;1.000;0.000;0.000;1.000;0.000;0.000;زبده حليبنا اصابع 100 غم
6253006700106.000;0.500;0.000;0.000;0.500;0.000;0.000;جبنه تانو مثلثات 8 قطع
6253012600506.000;1.000;0.000;0.000;1.000;0.000;0.000;قصدبر  RZ    60
6253015230106.000;1.000;0.000;0.000;1.000;0.000;0.000;اكياس نفايات 70*90  الوفاء  10 كيس
6253030256327.000;0.250;0.000;0.000;0.250;0.000;0.000;سفنج جلي اكسترا 1*2
6253342501252.000;0.250;0.000;0.000;0.250;0.000;0.000;حليب المراعي فراوله 125 مل
6253342501269.000;0.250;0.000;0.000;0.250;0.000;0.000;حليب المراعي موز 125 مل
6253342501276.000;0.250;0.000;0.000;0.250;0.000;0.000;حليب المراعي شوكولاته 125 مل
6253342501580.000;0.250;0.000;0.000;0.250;0.000;0.000;طيبه لبن رايب 180  غم
6253342501597.000;1.000;0.000;0.000;1.000;0.000;0.000;شنينه 950 مل
6253342502167.000;1.000;0.000;0.000;1.000;0.000;0.000;لبن رايب طيبة 850غم
6253500110074.000;0.050;0.000;0.000;0.050;0.000;0.000;ويفر مانيكس
6253500170405.000;4.500;0.000;0.000;4.500;0.000;0.000;توفي بلازا علب 1100 غم
6253500581003.000;0.600;0.000;0.000;0.600;0.000;0.000;البيروتي حمض بطحينه علب 380 غم
6253500760019.000;0.850;0.000;0.000;0.850;0.000;0.000;هابيكس ا لتر
6253500771169.000;0.050;0.000;0.000;0.050;0.000;0.000;عصير لافي بنكهة المانجا 125 مل
6253500771190.000;0.050;0.000;0.000;0.050;0.000;0.000;عصير لافي بنكهة الفواكه 125مل
6253500771213.000;0.100;0.000;0.000;0.100;0.000;0.000;بوب انجي عصير 200 مل مانجا
6253500771237.000;0.100;0.000;0.000;0.100;0.000;0.000;بوب انجي عصير 200 مل برتقال
6253501260044.000;0.150;0.000;0.000;0.150;0.000;0.000;ريبلـــي
6253501260082.000;0.100;0.000;0.000;0.100;0.000;0.000;مــا يــتي
6253501260112.000;0.100;0.000;0.000;0.100;0.000;0.000;نعنوع
6253501260167.000;0.100;0.000;0.000;0.100;0.000;0.000;ساندويش شوكولاته
6253501260228.000;0.100;0.000;0.000;0.100;0.000;0.000;ساندويش حليب
6253501260327.000;0.350;0.000;0.000;0.350;0.000;0.000;ميني جانيت 60 مل
6253501260334.000;0.150;0.000;0.000;0.150;0.000;0.000;شوكو شامب
6253501260389.000;0.100;0.000;0.000;0.100;0.000;0.000;وبب
6253501260532.000;0.500;0.000;0.000;0.500;0.000;0.000;مكيكون شوكولاته
6253501260556.000;0.150;0.000;0.000;0.150;0.000;0.000;البس حليب
6253501260617.000;0.750;0.000;0.000;0.750;0.000;0.000;ايس كريم جراند كاسات
6253501260686.000;0.100;0.000;0.000;0.100;0.000;0.000;كوول
6253501260716.000;0.150;0.000;0.000;0.150;0.000;0.000;كاسات  كاباتشينو
6253501260815.000;0.100;0.000;0.000;0.100;0.000;0.000;جــي جـــي
6253501260990.000;0.250;0.000;0.000;0.250;0.000;0.000;فيرست كلاس كاسات
6253501261010.000;0.600;0.000;0.000;0.600;0.000;0.000;ايس لاند
6253501261331.000;0.350;0.000;0.000;0.350;0.000;0.000;صن فروت
6253501261355.000;0.350;0.000;0.000;0.350;0.000;0.000;ببتكون فانيلا
6253501261362.000;0.350;0.000;0.000;0.350;0.000;0.000;ببتيكون شوكولاته
6253501261423.000;0.150;0.000;0.000;0.150;0.000;0.000;البـــس شوكولاه
6253501261454.000;0.500;0.000;0.000;0.500;0.000;0.000;مكيكون فانيلا
6253501261478.000;0.100;0.000;0.000;0.100;0.000;0.000;مايتي شوكولاته
6253501261515.000;0.100;0.000;0.000;0.100;0.000;0.000;سبليت فراوله
6253501261539.000;0.350;0.000;0.000;0.350;0.000;0.000;كاندي بار 60 مل
6253501261546.000;0.150;0.000;0.000;0.150;0.000;0.000;بيج ون
6253501261829.000;0.100;0.000;0.000;0.100;0.000;0.000;لـــو لــــي
6253501261867.000;0.150;0.000;0.000;0.150;0.000;0.000;ايس كريم فراوله
6253501262079.000;0.100;0.000;0.000;0.100;0.000;0.000;بــو بــي
6253501262208.000;0.150;0.000;0.000;0.150;0.000;0.000;ايسكريم كراميل
6253501262307.000;0.150;0.000;0.000;0.150;0.000;0.000;سبيـــرو
6253501262574.000;0.100;0.000;0.000;0.100;0.000;0.000;اول تايمز
6253501262741.000;0.100;0.000;0.000;0.100;0.000;0.000;ميني جاينت ويفر
6253501262796.000;0.100;0.000;0.000;0.100;0.000;0.000;ريري ويفر
6253501262833.000;0.100;0.000;0.000;0.100;0.000;0.000;ويفر دي جى
6253501262918.000;0.750;0.000;0.000;0.750;0.000;0.000;ايس كريم شيز كيك كاسه
6253501300054.000;0.050;0.000;0.000;0.050;0.000;0.000;بزر عباد الشمس وزن 10غم
6253501300092.000;0.050;0.000;0.000;0.050;0.000;0.000;بزر مصري 10 غم
6253501300306.000;0.500;0.000;0.000;0.500;0.000;0.000;مكسرات ماليزيه
6253501300702.000;0.100;0.000;0.000;0.100;0.000;0.000;شيبس  ميراج 14 غم باربكيو
6253501300740.000;0.100;0.000;0.000;0.100;0.000;0.000;شيبس ميراج 14 غم  بندوره
6253501301174.000;0.100;0.000;0.000;0.100;0.000;0.000;شيبس ميراج 14 غم حار وحلو
6253501340043.000;1.000;0.000;0.000;1.000;0.000;0.000;تونا صن بل بالزيت النباتي 170 غم
6253501410029.000;3.500;0.000;0.000;3.500;0.000;0.000;زيت زيتون عجلون قناني 750 مل
6253501550329.000;0.100;0.000;0.000;0.100;0.000;0.000;توتو بالمارشملو
6253501581118.000;1.750;0.000;0.000;1.750;0.000;0.000;سيترس 1 لتر
6253501750026.000;1.200;0.000;0.000;1.200;0.000;0.000;قمر الدين ربيع الشام
6253501790077.000;0.250;0.000;0.000;0.250;0.000;0.000;نستله مياه معدنيه 500 مل
6253501790268.000;0.200;0.000;0.000;0.200;0.000;0.000;نستلة مياه معدنية 330 مل
6253501820057.000;0.100;0.000;0.000;0.100;0.000;0.000;ريمي كيك فراولة
6253501820064.000;0.100;0.000;0.000;0.100;0.000;0.000;ريمي كيك فواكة مشكلة
6253501820071.000;0.100;0.000;0.000;0.100;0.000;0.000;رييمي كيك شوكولاته
6253501820101.000;0.100;0.000;0.000;0.100;0.000;0.000;ريمي كيك برتقال
6253501820156.000;0.100;0.000;0.000;0.100;0.000;0.000;ريمي كيك تفاح
6253501820484.000;0.100;0.000;0.000;0.100;0.000;0.000;ريمي كيك كاكاو
6253501820590.000;0.100;0.000;0.000;0.100;0.000;0.000;ريمي كيك كرز
6253502280034.000;2.750;0.000;0.000;2.750;0.000;0.000;شاي الغزالين سيلاني كيس 500 غم
6253502280072.000;1.500;0.000;0.000;1.500;0.000;0.000;شاي الغزالين خبطان 2 غم باكيت 1*100
6253502280089.000;1.000;0.000;0.000;1.000;0.000;0.000;شاي الغزالين خبطان 2 غم 1*50
6253502280096.000;0.500;0.000;0.000;0.500;0.000;0.000;شاي الغزالين خيطان 2 غم باكيت 1*25
6253502280249.000;0.500;0.000;0.000;0.500;0.000;0.000;شاي الغزالين 50 غم
6253502287057.000;0.250;0.000;0.000;0.250;0.000;0.000;شاي الغزالين 2 غم باكيت 10 ميداليات
6253502841013.000;0.150;0.000;0.000;0.150;0.000;0.000;بسكويت كناري  ميني
6253502846001.000;0.300;0.000;0.000;0.300;0.000;0.000;كنارب وبفر محشي كاكاو 65 غم
6253502930205.000;1.250;0.000;0.000;1.250;0.000;0.000;جل بل 500 مل ازرق ونهدي
6253503430025.000;0.650;0.000;0.000;0.650;0.000;0.000;لبن رايب طيبه  500غم
6253503430094.000;0.900;0.000;0.000;0.900;0.000;0.000;طيبه  لبنه طريه 180 غم
6253503430155.000;0.350;0.000;0.000;0.350;0.000;0.000;شنينه طيبه 250 مل
6253503430209.000;0.600;0.000;0.000;0.600;0.000;0.000;زبادي بالقشطة 200 غم
6253503430223.000;0.500;0.000;0.000;0.500;0.000;0.000;شنينه طيبه 500 مل
6253504210954.000;0.300;0.000;0.000;0.300;0.000;0.000;عصير براود 330 مل مانجا
6253504210961.000;0.300;0.000;0.000;0.300;0.000;0.000;عصير براود 330 مل  علبه عنب
6253504210978.000;0.300;0.000;0.000;0.300;0.000;0.000;عصير براود 330 مل برتقال
